GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47085130500,2817,1151,538,98600,40.3,24770,2.45,0.1942,0.0035,0.0369,0.107,0.1474,0.0109,0.119,0.7018,0.4544,0.414,0.0817,0,0.0146,0.1208,0.0947,0.0071,0.033,0.1508,0.0725,0.2207,0.0165,0.1972,0.3362,0.148,2010
47093006001,2827,1309,963,140100,38.9,29414,2.16,0.1677,0.018,0.0513,0.1243,0.1295,0.0257,0.1208,0.7231,0.462,0.408,0.0909,0,0.0081,0.0993,0.1251,0,0.0145,0.1556,0.0906,0.3636,0.0321,0.1025,0.1979,0.0136,2010
47125100900,2827,1131,538,73300,31.3,12953,2.35,0.1153,0,0.4538,0.1657,0.2118,0.1137,0.1202,0.3064,0.4927,0.451,0.2635,0.0584,0.1242,0.2378,0.2527,0.0623,0.122,0.3136,0.4286,0.71,0,0.2609,0.1132,0.2891,2010
47159975100,2829,1086,513,134900,39.1,24423,2.53,0.2068,0,0.0541,0.1096,0.1863,0.0068,0.0549,0.5721,0.562,0.459,0.2284,0.0286,0.0078,0.1823,0.0818,0,0.0866,0.1286,0.2587,0.4346,0.0203,0.0981,0.3738,0.1697,2010
47065011442,2833,1175,704,155100,35.4,23599,2.41,0.1991,0.0219,0.179,0.0781,0.0886,0.0172,0.0452,0.6901,0.5852,0.5455,0.1311,0,0.0681,0.1643,0.0082,0.0053,0.0494,0.2466,0.06,0.3591,0.0264,0.1609,0.28,0.0353,2010
47147080301,2833,1120,416,135400,35.4,20406,2.53,0.2058,0.0095,0.2647,0.0295,0.1488,0.1909,0.1098,0.4295,0.5023,0.434,0.1438,0,0.192,0.0634,0.0103,0,0.1214,0.1997,0.2248,0.3982,0,0.1693,0.2804,0.0386,2010
47037015627,2834,945,937,159600,32.4,21986,3,0.1493,0,0.433,0.0335,0.2034,0.0594,0.0547,0.7732,0.5378,0.4763,0.1503,0,0.2421,0.2984,0.0395,0,0,0.2413,0.1203,0.0847,0,0.2041,0.1175,0.0435,2010
47093006502,2839,1280,668,113800,42.6,23261,2.22,0.2557,0.0261,0.0049,0.03,0.1896,0,0.1095,0.9412,0.5093,0.4173,0.0148,0,0,0.1117,0.175,0,0.0648,0.1739,0.1106,0.1836,0,0.062,0.368,0.1111,2010
47093005811,2843,893,-999,339300,39.9,39376,3.18,0.1428,0.1087,0.0324,0.0165,0.0121,0.0349,0.0269,0.8737,0.4991,0.4304,0.0358,0,0.0109,0.1344,0.0123,0,0.009,0.0092,0.0056,0.009,0.103,0.0841,0.2385,0,2010
47037015628,2845,1551,734,137500,27,20025,1.79,0.161,0.0239,0.4046,0.0456,0.142,0.1877,0.1318,0.4933,0.4808,0.4143,0.1625,0.0253,0.2232,0.2805,0.0066,0,0.1154,0.3566,0.2651,0.9439,0.0052,0.1047,0.1006,0.0746,2010
47037018410,2846,1626,920,130200,34.3,28601,1.75,0.202,0.0741,0.058,0.0651,0.0805,0.0201,0.052,0.6698,0.5257,0.5012,0.0707,0,0.0302,0.2208,0.0218,0,0.0554,0.2169,0.091,0.5935,0,0.0978,0.2282,0.0916,2010
47079969100,2852,1235,561,78100,44.5,22558,2.31,0.2475,0,0.0172,0.0399,0.1982,0.0311,0.2059,0.8132,0.5074,0.5022,0.0656,0,0.0365,0.1433,0.273,0.0165,0.0275,0.2492,0.1218,0.1903,0,0.1081,0.3789,0.1465,2010
47035970101,2853,1432,583,276200,67.6,38766,1.99,0.6197,0.0067,0.0091,0.1575,0.0604,0,0.1657,1,0.51,0.553,0,0,0.0116,0.1041,0.0708,0,0.0126,0.0463,0.034,0.1201,0.0293,0.3179,0.8024,0.2259,2010
47035970501,2855,1165,594,134200,43.8,22072,2.45,0.186,0,0,0.1393,0.1398,0,0.125,0.9554,0.4694,0.5199,0.0549,0,0,0.0773,0.0183,0,0.0266,0.1889,0.1457,0.2781,0.0215,0.1583,0.3279,0.1134,2010
47157011600,2857,939,513,52700,44.4,9271,2.3,0.2058,0,0.924,0.285,0.3535,0,0.0082,0.1859,0.4298,0.616,0.3536,0.244,0.0063,0.4068,0,0,0.4175,0.1063,0.6138,0.7061,0,0.3709,0.3834,0.2913,2010
47147080302,2859,1114,569,105200,31.8,15462,2.57,0.198,0,0.3697,0.104,0.2503,0.1412,0.1135,0.4968,0.4666,0.5994,0.1804,0,0.1948,0.2828,0.0721,0,0.1715,0.2637,0.2602,0.4794,0,0.1014,0.2998,0.2043,2010
47165020204,2859,918,692,137000,33.3,23630,3.11,0.2221,0,0.008,0.0281,0.1601,0.0058,0.1044,0.8905,0.5282,0.4344,0.1057,0,0.0245,0.1264,0.0444,0.0119,0.0447,0.0804,0.0551,0.1035,0.0392,0.1326,0.2495,0.1139,2010
47163040300,2860,1416,540,81700,41.2,18167,2.02,0.2364,0.0413,0.0493,0.1056,0.2254,0.0256,0.1008,0.5166,0.5084,0.5059,0.1879,0,0.0143,0.1864,0,0,0.0763,0.1247,0.2171,0.4124,0.0064,0.2686,0.3948,0.0888,2010
47065000600,2862,1442,815,244800,34,45418,1.98,0.1918,0.0259,0.0342,0.0857,0.0284,0.0118,0.0606,0.8765,0.53,0.5113,0.0402,0,0.0622,0.2725,0.0122,0.0056,0.0361,0.189,0.1464,0.3148,0.0763,0.1641,0.2268,0.1976,2010
47025970200,2865,1190,591,96500,47.8,19437,2.2,0.2569,0.0248,0.0007,0.0991,0.2116,0.0229,0.1445,0.7958,0.488,0.4598,0.0479,0.0845,0.0185,0.1429,0.0853,0,0.063,0.1485,0.0614,0.2277,0,0.1969,0.3815,0.1402,2010
47009010100,2868,1051,670,89800,32.9,17211,2.73,0.1886,0.0056,0.3347,0.1398,0.2161,0.1129,0.1323,0.3058,0.4784,0.4275,0.2131,0,0.1283,0.1779,0.0134,0.0073,0.0685,0.2565,0.1855,0.5062,0,0.2349,0.255,0.1698,2010
47061955000,2869,1054,384,70300,36.3,12012,2.72,0.2384,0,0,0.1198,0.372,0,0.1364,0.6384,0.4775,0.4526,0.0939,0,0.0115,0.1831,0.3277,0.008,0.0579,0.2026,0.4036,0.1945,0.0019,0.2157,0.3472,0.2323,2010
47011010900,2870,1231,592,105700,43.2,20817,2.33,0.3098,0,0.0115,0.1156,0.3106,0.0061,0.1116,0.8882,0.5307,0.4705,0.0707,0,0.024,0.2006,0.0577,0,0.0455,0.1145,0.123,0.2096,0.0179,0.167,0.4923,0,2010
47043060502,2870,1200,862,147500,42.8,26731,2.38,0.1718,0,0.0401,0.1342,0.1479,0.0401,0.1487,0.6777,0.5376,0.5038,0.1792,0.0066,0.0463,0.2408,0.102,0,0.1017,0.1792,0.1548,0.295,0.0375,0.1161,0.3242,0.0361,2010
47179060800,2870,1353,543,116400,31.1,21246,2.04,0.1693,0.0178,0.0334,0.051,0.1297,0.0059,0.0668,0.5938,0.4443,0.3957,0.0643,0.0404,0.0247,0.2469,0,0,0.167,0.1951,0.2542,0.524,0.0096,0.1749,0.2373,0.1755,2010
47187050303,2870,969,2001,546300,48.1,70706,2.96,0.2066,0,0.0296,0.0353,0.0051,0.0104,0.009,0.9483,0.4794,0.3176,0.0186,0,0,0.1053,0,0,0.0227,0.0017,0,0.0382,0.3013,0.0562,0.257,0.0387,2010
47065010201,2876,1204,583,199800,46.6,34554,2.39,0.2271,0,0,0.0319,0.0568,0,0.1466,0.8544,0.4837,0.4118,0.0606,0,0,0.2027,0.1799,0,0.0482,0.1103,0.0334,0.0698,0.064,0.092,0.3239,0.1406,2010
47125100800,2878,786,528,75300,20.2,8941,2.12,0.0907,0.0149,0.4781,0.1487,0.1405,0.0117,0.0362,0.2243,0.6473,0.6152,0.2506,0.4218,0.0177,0.3728,0.0124,0.0101,0.1514,0.2083,0.5349,0.7379,0,0.395,0.1896,0.1169,2010
47157003500,2891,1388,629,279900,43.1,47414,1.93,0.1463,0,0.1778,0.0626,0.0315,0.0044,0.0445,0.7663,0.4711,0.4672,0.0908,0.0737,0.0069,0.1405,0,0,0.0324,0.1164,0.1079,0.4935,0.1052,0.1085,0.2118,0.1958,2010
47093005402,2893,1258,644,82800,46.7,18629,2.3,0.2268,0,0,0.0938,0.163,0,0.1501,0.7954,0.4881,0.5023,0.1129,0,0.0031,0.1176,0.3587,0,0.066,0.107,0.1208,0.2703,0,0.0973,0.3871,0.0884,2010
47047060401,2898,1065,585,293200,43.6,40061,2.72,0.1494,0,0.1653,0.0852,0.0715,0.0096,0.1406,0.8587,0.4476,0.3831,0.0779,0,0.0131,0.215,0.2191,0,0.0789,0.0441,0.0952,0.0441,0.1784,0.1711,0.3277,0.0516,2010
47083120300,2898,1287,510,81300,40,18310,2.25,0.2277,0,0,0.1307,0.2388,0.0048,0.2704,0.6753,0.4776,0.4165,0.0963,0,0.0186,0.1204,0.257,0,0.0629,0.1966,0.1918,0.2121,0.0085,0.1285,0.4002,0.2447,2010
47065012200,2899,1131,384,57300,25.7,7807,2.56,0.2773,0,0.9196,0.235,0.3454,0,0,0.0497,0.4736,0.4513,0.4005,0,0.0214,0.2122,0,0,0.2635,0.1106,0.5907,0.7392,0,0.382,0.4589,0.2322,2010
47187050206,2901,892,-999,542200,39.6,58767,3.25,0.1079,0.02,0,0.0579,0,0.0095,0.0116,0.9494,0.4709,0.3981,0.0101,0,0.0162,0.0785,0,0,0,0.0222,0.0097,0.0213,0.4249,0.0325,0.1043,0,2010
47093006600,2902,1549,585,116600,38.8,25834,1.7,0.1981,0.0038,0.1158,0.0468,0.2798,0.055,0.0394,0.344,0.449,0.378,0.0516,0.0941,0.0717,0.2098,0.007,0.0028,0.1788,0.2263,0.2742,0.6288,0.0387,0.1569,0.2331,0.0926,2010
47065010303,2905,1059,618,129300,34.3,23819,2.74,0.1215,0,0.0213,0.086,0.1582,0,0.111,0.7959,0.5198,0.5133,0.1313,0,0,0.1851,0.2079,0,0.0397,0.1744,0.0771,0.136,0.0161,0.1304,0.2191,0.0084,2010
47039955102,2908,1309,461,62600,44.3,24972,2.22,0.1915,0,0.0048,0.1804,0.3008,0,0.0876,0.8028,0.4825,0.4505,0.094,0,0,0.1429,0.3457,0,0.0779,0.1971,0.249,0.1948,0.0336,0.0655,0.327,0.2839,2010
47093004608,2911,1266,757,122400,37,23780,2.3,0.1171,0.0419,0.1453,0.0616,0.0906,0.0073,0.0861,0.8304,0.4954,0.4528,0.0569,0,0.0031,0.1445,0.0087,0,0,0.1456,0.037,0.0924,0,0.1059,0.1896,0,2010
47075930302,2918,1268,578,79000,42.8,17133,2.19,0.1415,0.0185,0.6995,0.1771,0.2313,0.0116,0.0177,0.5869,0.5233,0.5486,0.2019,0.0493,0.0377,0.321,0.0899,0,0.2326,0.2092,0.1994,0.5528,0,0.2901,0.2871,0.0343,2010
47157003000,2922,1219,676,124500,42.5,22163,2.21,0.2533,0,0.6331,0.2104,0.1915,0,0.0587,0.1708,0.5883,0.5042,0.2412,0.0763,0.0116,0.3298,0,0,0.324,0.1962,0.3275,0.6046,0.0279,0.206,0.3962,0.2012,2010
47179061200,2922,1321,658,88600,40.5,20404,2.21,0.2228,0,0.0452,0.0412,0.2347,0.0206,0.1026,0.5085,0.5342,0.4777,0.1771,0,0.0537,0.1711,0.2154,0,0.0598,0.2095,0.2467,0.3285,0.0098,0.2249,0.2786,0.1775,2010
47125101305,2924,956,879,136100,28.4,16768,3.06,0.1002,0.0356,0.3608,0.1078,0.0759,0.077,0.1571,0.5838,0.4473,0.4088,0.1454,0,0.1607,0.1956,0.1053,0.0096,0.0146,0.177,0.1789,0.3567,0,0.1209,0.1088,0.1472,2010
47093004614,2926,1394,645,151600,38.6,28684,2.1,0.1921,0.0038,0.0451,0.0704,0.0824,0,0.0746,0.8705,0.5632,0.5153,0.0882,0,0.0239,0.132,0,0.0051,0,0.3403,0.0421,0.3888,0.0165,0.0825,0.264,0.0901,2010
47157020633,2926,1135,1119,165500,43.3,29559,2.58,0.1962,0.0444,0.0646,0.0707,0.0562,0.0273,0.0692,1,0.501,0.499,0.0256,0,0.0058,0.1013,0,0,0.0159,0.1441,0.0239,0.0626,0.0449,0.1289,0.3559,0.0283,2010
47037013201,2930,1261,784,148100,36.4,25461,2.32,0.2273,0.1597,0.1174,0.1242,0.1808,0.1168,0.1505,0.707,0.4887,0.4096,0.1277,0,0.0782,0.1253,0,0.0051,0.0619,0.2819,0.1297,0.318,0.0238,0.1754,0.2871,0.0829,2010
47037019108,2930,1141,683,126300,31.7,17573,2.57,0.1491,0.0232,0.2123,0.1375,0.261,0.3568,0.3154,0.5053,0.4358,0.3559,0.1832,0,0.5,0.291,0,0,0.1227,0.4914,0.2212,0.7905,0,0.1979,0.1315,0.0724,2010
47157000600,2932,943,802,44600,31.3,9234,3.11,0.222,0.0075,0.9843,0.2993,0.3178,0.0082,0.1375,0.0241,0.4512,0.4717,0.5228,0,0,0.4846,0,0,0.2121,0.3193,0.617,0.4295,0,0.3706,0.3902,0.227,2010
47093002300,2935,1599,645,90000,40.9,20892,1.84,0.2252,0,0.076,0.0529,0.1147,0.01,0.052,0.6345,0.539,0.4954,0.0769,0,0.0375,0.2808,0,0,0.0994,0.1837,0.2419,0.459,0.0269,0.2035,0.3196,0.1272,2010
47035970301,2947,1164,557,99200,43.5,15654,2.53,0.226,0,0,0.0572,0.3392,0.0122,0.116,0.7569,0.493,0.5144,0.1048,0,0.0156,0.104,0.3662,0,0.0284,0.3084,0.1669,0.1649,0,0.1541,0.3806,0.2033,2010
47047060800,2948,1008,714,152300,39.5,22170,2.8,0.209,0,0.3338,0.0884,0.2473,0.0189,0.1856,0.7509,0.5095,0.4758,0.0645,0.0414,0.0488,0.1538,0.1738,0,0.0347,0.206,0.1433,0.2044,0.0208,0.2023,0.3353,0.0632,2010
47125100602,2948,1448,682,119900,39.5,26427,2.03,0.2978,0.0173,0.022,0.0574,0.0426,0.0177,0.0405,0.6473,0.4851,0.4207,0.1029,0.0051,0.0723,0.154,0.0165,0.0037,0.0711,0.1454,0.1058,0.511,0.0145,0.1942,0.3854,0.0436,2010
47129110100,2952,1316,563,85000,46.6,21334,2.24,0.2381,0,0.0017,0.0767,0.2234,0.014,0.2625,0.7586,0.5213,0.399,0.1284,0,0,0.1922,0.2158,0.0024,0.0395,0.1294,0.2121,0.1558,0.0243,0.1619,0.4157,0.1697,2010
47107970300,2959,1140,549,89000,31.7,15801,2.47,0.1994,0.0182,0.0602,0.1388,0.2604,0.0201,0.0473,0.8384,0.5738,0.4768,0.1123,0.0487,0.0162,0.1912,0.0206,0,0.0325,0.0873,0.2629,0.3895,0.0114,0.1772,0.3263,0.1318,2010
47003950800,2962,1184,657,138600,40.6,26540,2.5,0.1496,0,0.0564,0.0729,0.1243,0,0.1166,0.8533,0.4767,0.4679,0.0481,0,0,0.1258,0.1555,0,0.0068,0.1687,0.0987,0.1478,0.011,0.1763,0.3024,0.0793,2010
47151975300,2964,1076,568,56500,32.6,13821,2.75,0.1943,0,0,0.063,0.3675,0,0.1534,0.8413,0.528,0.4839,0.0864,0,0,0.1441,0.3406,0,0.0558,0.1959,0.2269,0.2435,0,0.1913,0.4182,0.0627,2010
47157010500,2969,862,688,42800,25.6,9892,3.04,0.1576,0.0229,0.8107,0.1485,0.3076,0.0447,0.05,0.2069,0.4837,0.5023,0.3805,0.1169,0.067,0.3387,0,0.0024,0.1682,0.4033,0.4584,0.8724,0,0.286,0.1613,0.39,2010
47069950600,2970,1051,473,92100,33.4,15932,2.83,0.2266,0.0061,0.5539,0.0911,0.2216,0.0059,0.1806,0.3307,0.602,0.5835,0.2607,0,0,0.2655,0.2936,0.0034,0.1208,0.2008,0.2721,0.2912,0.0076,0.1661,0.4034,0.2266,2010
47055920600,2971,1080,621,86500,35.9,18582,2.75,0.1653,0,0.0088,0.0984,0.1729,0,0.0874,0.8026,0.5133,0.4589,0.1333,0,0.0219,0.1667,0.2502,0.0024,0.0315,0.1921,0.1663,0.1898,0.0111,0.1325,0.2926,0.1529,2010
47157007400,2974,1388,732,106000,27.4,21380,2.04,0.0978,0.073,0.1409,0.0726,0.0489,0.0543,0.0502,0.7986,0.4156,0.3857,0,0.0481,0.0417,0.2767,0,0,0.0079,0.3179,0.2024,0.5439,0.0079,0.2148,0.1333,0.1182,2010
47073050900,2976,1223,474,88400,42.3,18963,2.43,0.2033,0,0,0.1739,0.2294,0.0053,0.0919,0.8501,0.4815,0.438,0.0899,0,0,0.1308,0.3048,0.0097,0.0908,0.1176,0.2511,0.2044,0.0229,0.1588,0.3508,0.0887,2010
47037011800,2977,914,852,109200,22.4,8838,3.26,0.2412,0,0.8928,0.1799,0.2252,0.0057,0.0778,0.1858,0.5482,0.6804,0.4376,0,0.0336,0.4508,0,0,0.0788,0.1305,0.516,0.7188,0,0.2311,0.2845,0.1751,2010
47005963100,2982,1304,608,91200,46.9,21803,2.29,0.2834,0,0,0.0974,0.192,0.004,0.1183,0.6114,0.4863,0.4594,0.1158,0,0,0.1097,0.279,0.0037,0.0606,0.1336,0.1197,0.0683,0,0.0796,0.4003,0.2275,2010
47157020102,2986,1120,573,170700,45.3,35867,2.67,0.1407,0,0.0831,0.0598,0.1344,0.0035,0.1347,0.9154,0.5111,0.4941,0.0652,0,0,0.1152,0.0302,0.0074,0,0.1253,0.0519,0.1152,0.0679,0.053,0.2491,0.0604,2010
47163040600,2991,1394,450,69600,36.2,13401,2.15,0.2768,0,0.0284,0.2338,0.3335,0,0.0782,0.2842,0.5476,0.4788,0.2418,0,0,0.2747,0.0929,0,0.2123,0.2151,0.4076,0.528,0.0093,0.2324,0.3809,0.1536,2010
47165020603,2991,1207,696,163800,44.3,27567,2.48,0.1769,0.0167,0,0.0563,0.1494,0,0.1064,0.8642,0.4995,0.4783,0.058,0,0,0.1549,0.1542,0,0,0.0378,0.0547,0.0853,0.0265,0.1561,0.2635,0.1385,2010
47071920600,2992,1308,614,100900,46.8,22073,2.29,0.2303,0.0157,0.0187,0.0903,0.2147,0.0028,0.1468,0.4987,0.5468,0.4841,0.065,0,0.008,0.1445,0.2215,0.0057,0.0673,0.1416,0.1848,0.1254,0.0161,0.1651,0.3494,0.4635,2010
47011011402,2996,1244,636,142600,34,20867,2.41,0.1145,0,0.029,0.0522,0.0999,0.0774,0.1811,0.64,0.4646,0.4348,0.1222,0,0.1439,0.3368,0.0215,0,0.0635,0.1842,0.2508,0.5836,0.0233,0.1952,0.1929,0.1906,2010
47147080605,2999,1096,814,155700,35.3,22878,2.74,0.121,0.009,0,0,0.1417,0.0102,0.1769,0.587,0.4532,0.4239,0.1168,0,0.0393,0.1834,0.0605,0,0.0684,0.0937,0.022,0.1496,0,0.143,0.2318,0.0527,2010
47037015617,3004,1067,971,139900,35.6,27003,2.82,0.1801,0.0286,0.2923,0.1032,0.0582,0.0526,0.0716,0.7727,0.5389,0.5087,0.1068,0,0.0419,0.1584,0,0,0,0.1811,0.0457,0.0928,0.0075,0.077,0.2662,0.0291,2010
47073050700,3006,1398,464,84800,44.9,17405,2.15,0.2425,0,0,0.0786,0.2722,0.0141,0.1935,0.7511,0.5436,0.4646,0.0994,0,0.0106,0.1409,0.3104,0,0.0787,0.1015,0.15,0.1581,0,0.0997,0.4034,0.1491,2010
47157020810,3011,1102,693,187700,43.7,35861,2.73,0.1807,0,0.2242,0.0867,0.1541,0.0231,0.1176,1,0.5324,0.466,0.1751,0,0.0223,0.1688,0,0.0027,0.0327,0.1225,0.1043,0.1207,0.0826,0.1797,0.3385,0.0409,2010
47157020635,3015,1042,1280,133200,35.7,23505,2.89,0.1151,0.0176,0.0703,0.0432,0.0739,0,0.1513,0.7548,0.5041,0.495,0.1526,0,0.0046,0.1036,0,0,0,0.1251,0.07,0.1315,0,0.1672,0.1833,0,2010
47037010702,3023,1578,594,109700,40.5,18068,1.92,0.2345,0,0.3265,0.1064,0.2096,0.0737,0.0471,0.5137,0.5739,0.5419,0.1749,0,0.1479,0.3378,0,0.0026,0.2123,0.2636,0.217,0.7947,0,0.2308,0.4335,0.1858,2010
47149040307,3025,1029,1017,194400,38.4,29752,2.94,0.16,0.0493,0.035,0.0386,0.0374,0.0263,0.0578,0.9712,0.5299,0.5109,0.0593,0,0,0.1603,0.035,0,0.0117,0.1201,0.0397,0.0272,0.0282,0.1071,0.1701,0,2010
47055920800,3030,1152,567,98700,44.1,19256,2.63,0.2366,0.0106,0.0964,0.1202,0.2385,0.0066,0.1754,0.7966,0.4917,0.4266,0.0894,0,0.0218,0.1389,0.1978,0,0.0547,0.1446,0.0981,0.2135,0.0043,0.2007,0.3594,0.1712,2010
47083120100,3030,1185,589,97100,44.5,17517,2.56,0.2162,0,0,0.0955,0.1461,0,0.1928,0.7325,0.5106,0.4082,0.0987,0,0.0139,0.119,0.2643,0,0.0532,0.1369,0.1551,0.2295,0,0.2113,0.4245,0.1419,2010
47011010600,3034,1422,683,154300,42.6,26093,2.13,0.2683,0,0.0695,0.0902,0.0857,0.0327,0.048,0.6122,0.5082,0.4626,0.0999,0,0.0709,0.2131,0.0077,0.0033,0.0127,0.142,0.1384,0.4444,0.0359,0.1089,0.4015,0.082,2010
47157009800,3037,1298,859,75600,32.7,16158,2.34,0.2628,0.0089,0.1347,0.0865,0.231,0.133,0.1514,0.3173,0.5245,0.5115,0.1726,0,0.1567,0.2851,0.0322,0,0.0308,0.2913,0.2789,0.4268,0,0.1901,0.3005,0.0277,2010
47157021138,3048,1144,964,209300,32.2,38654,2.66,0.1473,0.0128,0.4085,0.0278,0.0584,0.03,0.0284,0.7172,0.5883,0.5353,0.1198,0,0.0062,0.1766,0.011,0,0,0.0559,0.0164,0.3488,0.1066,0.1147,0.1425,0.1034,2010
47157006800,3058,1079,723,60800,41.1,10927,2.83,0.1871,0,0.9712,0.2791,0.2455,0,0.0707,0.4932,0.4732,0.5136,0.278,0,0.0056,0.4235,0.0047,0.002,0.2252,0.4418,0.5056,0.4449,0,0.2953,0.4189,0.1623,2010
47093003802,3062,1321,784,132100,33.3,22010,2.32,0.1721,0,0.1156,0.0182,0.0456,0,0.0897,0.5997,0.5323,0.5233,0.1522,0,0.0095,0.187,0,0,0.0235,0.1192,0.0846,0.2748,0,0.1346,0.1741,0.0591,2010
47189030700,3063,1099,584,113300,39.9,15744,2.45,0.2906,0,0.3617,0.1544,0.279,0.0277,0.1015,0.3875,0.5371,0.4312,0.2138,0.1198,0.1384,0.2157,0.0805,0,0.141,0.2337,0.2618,0.5578,0.0146,0.2527,0.3348,0.097,2010
47037019300,3064,1291,320,334400,21.9,8916,2.27,0.2657,0,0.7565,0.205,0.3392,0.0302,0.0384,0.1009,0.6413,0.7674,0.4531,0.0454,0.0036,0.2711,0,0,0.6259,0.1332,0.7193,0.9558,0.0139,0.4317,0.2339,0.0824,2010
47037010901,3065,1259,715,140300,39.3,22818,2.43,0.186,0.0023,0.3635,0.1149,0.1541,0.0183,0.1155,0.6157,0.5246,0.4903,0.1485,0,0.0708,0.2105,0.0476,0,0.0905,0.2059,0.1398,0.4091,0,0.1674,0.2653,0.1183,2010
47059091500,3068,1192,522,113500,41.3,15021,2.57,0.1591,0.0215,0,0.0706,0.2463,0.0219,0.1242,0.8664,0.5081,0.4823,0.0755,0,0,0.2492,0.2774,0,0.0243,0.1648,0.2228,0.2357,0,0.0984,0.3918,0.1734,2010
47065010305,3079,1182,475,145700,40.3,33877,2.6,0.1371,0.0045,0,0.105,0.1271,0.0067,0.1201,0.9081,0.5385,0.5014,0.11,0,0,0.1193,0.222,0,0.0178,0.1124,0.0058,0.1328,0.0482,0.1194,0.3249,0.0922,2010
47093006501,3080,1287,764,133900,46.1,26838,2.39,0.2195,0,0.0172,0.0756,0.1003,0.0293,0.1442,0.6952,0.5445,0.4766,0.1313,0,0,0.209,0.214,0.0039,0.0264,0.1102,0.0799,0.0824,0.0186,0.0501,0.3699,0.0633,2010
47157000900,3080,1150,658,58500,38.6,10907,2.68,0.2273,0,0.9929,0.1693,0.316,0,0.0632,0.0577,0.5705,0.5617,0.3565,0,0.0042,0.4304,0,0,0.2522,0.235,0.4019,0.5635,0,0.3771,0.3948,0.2454,2010
47027955100,3085,1383,520,85400,42.3,16013,2.23,0.2418,0.0042,0,0.085,0.3227,0,0.1743,0.8754,0.5112,0.4,0.0629,0,0,0.1265,0.1776,0,0.0166,0.1459,0.1831,0.227,0.0051,0.166,0.4671,0.1351,2010
47035970602,3088,1278,859,112400,48.7,19452,2.42,0.3371,0,0,0.0563,0.1937,0.0803,0.0895,0.7621,0.5185,0.3877,0.0493,0,0.0916,0.1792,0.1993,0,0.0164,0.1484,0.1221,0.1862,0,0.1133,0.4859,0.0968,2010
47037019600,3097,1625,776,134600,39.7,25023,1.91,0.1921,0.0358,0.166,0.0718,0.2073,0.1177,0.1196,0.486,0.4911,0.4319,0.0726,0,0.0862,0.2234,0.0287,0,0.1354,0.2243,0.1931,0.5489,0.0055,0.1575,0.2646,0.1202,2010
47093000901,3099,10,-999,-999,19.6,2425,-999,0,0.0323,0.131,0.0995,0,0.0113,0.0274,0,0.5802,0.7013,0,0.9968,0.0181,0,0,0,0,0.0206,1,1,0,0.5274,0,0,2010
47157007810,3100,1185,623,51700,31.7,10461,2.62,0.2642,0,0.9381,0.2821,0.2509,0.0429,0.085,0.1038,0.5742,0.5814,0.3359,0,0.0513,0.4489,0,0,0.2422,0.1362,0.4932,0.6869,0,0.2395,0.3561,0.2178,2010
47157020634,3104,1103,-999,166300,44.4,31667,2.81,0.1524,0.0731,0.049,0.0594,0.0603,0.0346,0.0752,0.9225,0.4984,0.4068,0.0408,0,0.0325,0.155,0,0,0.0073,0.0941,0.0184,0.0172,0.0916,0.0727,0.2548,0,2010
47051960300,3105,1143,521,101500,41.7,19534,2.72,0.1878,0,0.0261,0.1521,0.2316,0.0041,0.2293,0.847,0.4844,0.4374,0.0831,0,0.019,0.2038,0.1733,0.0039,0.0376,0.1025,0.1188,0.1295,0.0315,0.1624,0.378,0.3241,2010
47155080901,3106,1370,659,163800,46.1,22928,2.27,0.244,0,0,0.1108,0.1865,0.0345,0.062,0.8698,0.4952,0.5198,0.0774,0,0.0464,0.0942,0.0793,0.0106,0.0088,0.1633,0.1381,0.2336,0.0212,0.2371,0.4088,0.5277,2010
47109930300,3107,1061,567,73200,40.9,17384,2.93,0.2382,0.0026,0.0917,0.1842,0.2781,0.0326,0.1834,0.9012,0.5336,0.4743,0.1103,0,0.019,0.147,0.3305,0,0.0368,0.2742,0.2062,0.1885,0.0358,0.1003,0.4562,0.1901,2010
47093006302,3108,1165,628,108500,41.5,19532,2.67,0.1905,0,0.0039,0.0638,0.2277,0.0083,0.1756,0.8195,0.5296,0.4267,0.1279,0,0.0196,0.0824,0.2725,0,0.0464,0.1836,0.1712,0.1845,0,0.1897,0.2807,0.0552,2010
47025970500,3113,1122,543,90100,38.8,14055,2.77,0.2069,0.0029,0,0.1708,0.2698,0.0206,0.2036,0.8384,0.4905,0.3673,0.0134,0,0,0.1631,0.2952,0,0.0668,0.103,0.2518,0.1943,0.0071,0.1284,0.3939,0.2076,2010
47037019400,3114,1641,561,193800,34.9,28091,1.9,0.1195,0.0029,0.6596,0.1959,0.2105,0.024,0.0286,0.3062,0.5424,0.5519,0.1877,0,0.0238,0.2669,0,0.0071,0.2633,0.1915,0.4074,0.6264,0.0347,0.1822,0.1688,0.167,2010
