GEOID,Year,Total_Pop,Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47065011001,2019,1862,741,0.2782,0.4903,49.4,0,0,0,0,0.8681,0.0459,0.1755,0.0148,0.4494,26131,0.0413,0.0713,0.1642,0.4724,0.1473,0.0972,2.51,0.3441,0.0324,569,0.1228,157700,0.065,0,0.0849,0
47159975300,2019,1889,731,0.2139,0.5289,44.6,0.0154,0.0016,0.0323,0,0.6889,0.1245,0.2132,0.0096,0.3789,23104,0.0784,0.1341,0.1269,0.3629,0.2868,0.1642,2.58,0.199,0.078,709,0.1956,130500,0.1133,0,0.2001,0
47157021200,2019,1898,0,0.029,0.089,39.3,0.6928,0.0063,0.0095,0.0627,0,0,0.2179,0,0,4816,0,0,0,0,0,0,-999,0,0,-999,0,-999,0,0.0116,0,1
47167040200,2019,1900,656,0.2084,0.5142,41.3,0.0858,0.0105,0,0.0479,0.8521,0.1082,0.2208,0.0213,0.3963,22381,0.1164,0.1462,0.2806,0.4585,0.1728,0.2317,2.87,0.29,0.032,776,0.122,129900,0.1837,0.0178,0.1293,0.0089
47013950300,2019,1913,751,0.2488,0.483,43.7,0,0,0,0,0.6727,0.1611,0.3645,0,0.522,19755,0.1014,0.1801,0.2581,0.4073,0.1237,0.3023,2.55,0.3477,0.0746,692,0.0666,78300,0.1694,0,0.2482,0
47165020404,2019,1914,729,0.2518,0.547,44.3,0.011,0,0.0026,0.0146,0.7478,0.0754,0.1251,0.048,0.3841,33009,0.0302,0.2228,0.0642,0.4912,0.129,0.166,2.63,0.1219,0.0384,777,0.0974,212100,0.0708,0,0.0522,0
47157010500,2019,1918,512,0.1616,0.512,27.5,0.7769,0,0,0.0667,0.1313,0.3906,0.3362,0.0195,0.3145,13266,0.1417,0.332,0.0777,0.5398,0.6016,0.7188,3.11,0,0.0918,847,0.4395,42000,0.1474,0.0568,0.4837,0.1689
47179060700,2019,1922,0,0,0.5401,19.7,0.1665,0.0052,0.0328,0.0442,0,0,0,0,0,4042,0.1395,0.2731,0,0.5747,0,0,-999,0,0,-999,0,-999,0.0578,0.014,0,1
47183968102,2019,1926,800,0.1947,0.5093,45.9,0.0296,0.0083,0,0.1173,0.8361,0.0375,0.0655,0.0275,0.3763,30144,0.0291,0.153,0.147,0.533,0.1605,0.2325,2.41,0.1805,0.0063,593,0.0738,144800,0.1153,0.0116,0.1184,0
47065010901,2019,1941,1094,0.1685,0.473,34.2,0.052,0.0134,0.0072,0.0052,0.7389,0.0448,0.0402,0.042,0.192,40296,0.0377,0.1344,0.0104,0.4696,0.1352,0.7468,1.67,0.0111,0.0375,1245,0.2239,176000,0.0681,0.0118,0.118,0.0577
47019071100,2019,1946,686,0.2395,0.4943,46.2,0,0.001,0,0.0015,0.5907,0.1239,0.1877,0.0029,0.5845,17878,0.0382,0.2603,0.0968,0.4651,0.1765,0.1793,2.84,0.2077,0.0816,688,0.1618,118800,0.1526,0,0.2436,0
47165020207,2019,1958,707,0.2186,0.5419,41.2,0.0097,0,0.0031,0.022,0.8876,0.082,0.1809,0.0057,0.4102,23225,0.0129,0.1847,0.0842,0.5508,0.0794,0.3267,2.77,0.3411,0.0438,645,0.0651,170500,0.0761,0.0115,0.121,0
47065012000,2019,1965,737,0.285,0.5359,46.1,0.0081,0,0.0071,0.0051,0.9506,0.0461,0.0073,0.3243,0.4111,84892,0.0159,0.0936,0.0139,0.4312,0.0833,0.0855,2.66,0,0.0027,1205,0.1506,520300,0.0122,0.0022,0.0219,0.0015
47093000901,2019,1965,4,0,0.5547,19.3,0.1272,0,0.0845,0.0433,0,0,0,0,0,2467,0.0879,0.5036,0,0.6286,0,1,1.75,0,0,-999,0,-999,0.0372,0.0209,0,0.9964
47165020209,2019,1969,732,0.2184,0.5455,45.4,0,0.0056,0,0.0142,0.7778,0.1448,0.1317,0.0301,0.4208,28987,0.0345,0.1364,0.1126,0.5476,0.0758,0.0874,2.67,0.2033,0.0219,719,0.0943,171800,0.0345,0,0.1006,0.0086
47065001300,2019,1978,776,0.1764,0.4944,30.5,0.4954,0.001,0.0222,0.1689,0.6078,0.1765,0.1952,0.0103,0.2668,16095,0.1268,0.2217,0.0866,0.4662,0.1473,0.6173,2.51,0,0.1314,735,0.3389,97700,0.1555,0.1453,0.4092,0.0137
47187050403,2019,1993,705,0.2218,0.5028,46.3,0.0156,0,0,0.007,0.9,0.0624,0,0.2894,0.2851,60644,0.0179,0.0822,0.0183,0.4579,0.0208,0.044,2.83,0,0,1875,0.0638,461000,0.0176,0.0037,0.0045,0
47029920400,2019,2010,744,0.3149,0.5249,44.2,0,0,0,0,0.562,0.1398,0.2694,0.0161,0.5309,18444,0.1273,0.2564,0.0545,0.5272,0.3021,0.125,2.7,0.2692,0.078,392,0.1452,105500,0.1313,0.0027,0.1981,0
47019071500,2019,2011,961,0.3869,0.4659,58.3,0,0,0.003,0.005,0.6391,0.1041,0.2643,0.0271,0.6264,24206,0.0736,0.2156,0.0851,0.5404,0.2275,0.1176,2.09,0.209,0.1093,843,0.0999,112800,0.1815,0.0096,0.1522,0
47079969400,2019,2014,882,0.2279,0.5338,38.4,0.216,0.0114,0,0.002,0.4233,0.1905,0.1811,0.0057,0.339,18486,0.0893,0.2994,0.0606,0.5781,0.2397,0.4637,2.28,0.0905,0.1349,555,0.2608,80100,0.0899,0.0037,0.3471,0
47157006800,2019,2019,880,0.261,0.5032,39.5,0.9619,0,0,0.0109,0.0361,0.258,0.1899,0,0.3795,16411,0.1457,0.3448,0.0761,0.4405,0.2561,0.492,2.29,0.0203,0.2227,747,0.3193,42500,0.2065,0,0.2676,0
47087960400,2019,2021,804,0.2865,0.5017,50.5,0.0129,0,0,0.001,0.9319,0.0647,0.2511,0.0025,0.5498,17011,0.0567,0.2354,0.2045,0.4935,0.1804,0.2102,2.41,0.2599,0.1057,340,0.0846,109200,0.1089,0.001,0.2566,0.0416
47017962500,2019,2022,824,0.224,0.5297,45.9,0.0791,0.0045,0.0074,0.0054,0.792,0.1056,0.1477,0,0.4029,20213,0.0304,0.1823,0.1289,0.5215,0.2248,0.2051,2.45,0.2944,0.0425,600,0.1444,76100,0.0351,0.0077,0.1371,0
47037014200,2019,2024,659,0.1013,0.5702,21.9,0.7199,0.002,0.038,0.0163,0.156,0.2215,0.2681,0,0.2124,13342,0.0711,0.2352,0.0372,0.6324,0.231,0.8756,1.92,0.0093,0.4173,638,0.2822,223100,0.087,0.0191,0.5128,0.3755
47113000600,2019,2028,801,0.1622,0.5528,32.6,0.5976,0,0.0217,0.003,0.3644,0.3034,0.1219,0.0474,0.2272,27017,0.0611,0.25,0.0126,0.6166,0.2069,0.4931,2.42,0.0119,0.1086,761,0.1935,95000,0.1016,0.0145,0.2971,0.0439
47035970603,2019,2032,869,0.3248,0.4626,48.3,0,0.0172,0,0.064,0.6196,0.099,0.0878,0.0426,0.4764,27817,0.0518,0.1588,0.0991,0.4053,0.1222,0.1577,2.34,0.0828,0.0207,883,0.1438,172800,0.1058,0.0068,0.1029,0
47165020403,2019,2035,731,0.2182,0.512,42.3,0.0182,0,0,0,0.9642,0.0739,0.1063,0.0356,0.3666,30254,0.0369,0.1204,0.1251,0.4827,0.1031,0.1464,2.78,0.1755,0.0055,816,0.1067,261400,0.0398,0,0.0452,0
47065003100,2019,2036,995,0.1257,0.3659,36.6,0.2235,0.0039,0.0447,0.0162,0.5556,0.007,0.1775,0.0704,0.1879,46740,0.0222,0.1179,0.0052,0.4509,0.1797,0.8392,1.4,0,0.2683,1047,0.2452,553600,0.1321,0.0221,0.1815,0.3139
47131965100,2019,2046,877,0.3055,0.498,49,0.0152,0,0.0059,0.0279,0.7113,0.0981,0.1321,0.0205,0.4937,26367,0.0109,0.1599,0.1014,0.5325,0.0949,0.2759,2.33,0.2497,0.0673,673,0.0798,101500,0.049,0.0265,0.1315,0
47187050306,2019,2059,693,0.2016,0.524,42.7,0.0491,0.0185,0.1739,0.0301,0.8449,0.0303,0.0127,0.1717,0.3146,46852,0.0053,0.1201,0.0391,0.4742,0.0428,0.114,2.94,0.0138,0,2511,0.1833,432600,0.0407,0.1021,0.0457,0.0112
47093005709,2019,2060,790,0.1879,0.499,44.1,0.016,0,0.0209,0.016,0.7838,0.1025,0.0533,0.1278,0.1886,48596,0.0329,0.1278,0.034,0.4439,0.1328,0.1646,2.61,0,0,1697,0.0671,293800,0.0481,0.0164,0.0218,0
47053966600,2019,2062,803,0.211,0.5073,37.9,0.0694,0.0112,0.0019,0.049,0.7266,0.1171,0.1001,0.01,0.3474,21302,0.0536,0.1354,0.0977,0.4517,0.0171,0.2017,2.57,0.2595,0.0423,729,0.1046,87300,0.0849,0.0031,0.0863,0
47141000303,2019,2067,942,0.2656,0.6043,40.5,0.0058,0.014,0.0029,0.0643,0.5745,0.103,0.1796,0.0223,0.3747,23996,0.0317,0.2246,0.06,0.5136,0.1627,0.3811,2.19,0.1689,0.0669,630,0.1285,147200,0.135,0.0357,0.1945,0
47131965200,2019,2068,811,0.2587,0.5126,48.5,0.0082,0.0024,0.0068,0.0174,0.7642,0.0506,0.1728,0.0271,0.3724,24485,0.0233,0.2204,0.0869,0.4028,0.1232,0.1788,2.46,0.1903,0.0197,651,0.0863,122300,0.077,0.006,0.073,0.0358
47039955101,2019,2069,730,0.3378,0.5143,44.3,0.1058,0,0,0.0043,0.7256,0.1233,0.1251,0,0.4699,19947,0.0633,0.1704,0.0901,0.5113,0.3081,0.2411,2.68,0.163,0.0507,542,0.111,104900,0.1146,0,0.1945,0.0532
47133950400,2019,2069,825,0.232,0.508,42.3,0,0,0,0,0.8286,0.0667,0.1471,0.017,0.4897,22319,0.0354,0.1557,0.1591,0.465,0.1607,0.1079,2.51,0.2991,0.0521,497,0.1467,130200,0.0696,0,0.1218,0
47099960900,2019,2075,742,0.2781,0.4892,38.7,0.0646,0,0,0,0.4882,0.1698,0.215,0.004,0.469,20000,0.1303,0.2097,0.0974,0.3983,0.1422,0.1671,2.8,0.1884,0.066,603,0.0728,87800,0.0752,0,0.161,0
47093005906,2019,2077,721,0.1998,0.455,43.4,0.0039,0,0,0.0279,0.9683,0.0402,0.041,0.1831,0.337,44740,0.0338,0.1149,0.046,0.4965,0.1021,0.0791,2.88,0.0971,0,-999,0.0652,412600,0.0198,0,0.0732,0
47081950400,2019,2088,757,0.2007,0.4775,39.7,0,0,0,0.0345,0.6684,0.107,0.1696,0.0198,0.3897,23117,0.0516,0.1344,0.175,0.3673,0.2549,0.1295,2.76,0.1654,0.0502,606,0.1176,110300,0.0982,0.0056,0.2414,0
47097050600,2019,2091,942,0.2492,0.5332,43.3,0.4553,0.0273,0.0024,0.01,0.4144,0.2357,0.2882,0.0032,0.4002,18896,0.1318,0.1141,0.0584,0.5422,0.135,0.4183,2.22,0.2305,0.1136,601,0.2006,77700,0.1167,0.002,0.2162,0
47109930400,2019,2094,766,0.2923,0.4551,37.6,0.0535,0,0.0048,0.0076,0.6261,0.1514,0.1894,0.0157,0.4439,19490,0.0373,0.2185,0.0871,0.4537,0.0793,0.3029,2.73,0.1767,0.0601,650,0.1214,90200,0.1557,0.0148,0.2668,0
47157021312,2019,2098,1186,0.2197,0.4929,43.2,0.0582,0,0.0539,0.0329,0.589,0.0919,0.0408,0.0793,0.2917,46136,0.019,0.0881,0.0493,0.5097,0.1036,0.6206,1.77,0,0.0371,1004,0.1728,258100,0.0582,0.0173,0.0553,0
47037013800,2019,2099,741,0.1162,0.5674,32.9,0.8704,0,0,0.02,0.3596,0.3225,0.1787,0,0.2659,17724,0.1371,0.2953,0.0468,0.6049,0.0339,0.6005,2.8,0.0522,0.0756,963,0.2416,150000,0.141,0.0258,0.2749,0.01
47037012200,2019,2100,926,0.1505,0.5281,36.3,0.0114,0.0038,0.0081,0.0424,0.7565,0.1134,0.0488,0.1598,0.1361,54264,0.0152,0.1275,0.0634,0.5124,0.2251,0.2408,2.27,0.0067,0.1048,1169,0.1577,417800,0.1042,0,0.1019,0
47157005500,2019,2106,862,0.2156,0.5313,39.3,0.9663,0,0,0.018,0.0771,0.2483,0.2685,0,0.2784,14065,0.1373,0.1727,0.1758,0.4742,0.3925,0.6079,2.44,0,0.2715,658,0.2854,51200,0.2346,0.0137,0.4274,0.0005
47165021104,2019,2107,734,0.206,0.4998,38.4,0.0693,0.0014,0.0028,0.1623,0.4751,0.1253,0.1311,0,0.3678,25021,0.0291,0.2533,0.1623,0.5169,0.0355,0.2575,2.87,0.0946,0.0082,1158,0.1362,165300,0.121,0.0963,0.1509,0
47037014400,2019,2111,1152,0.1127,0.6068,27.8,0.6542,0.0024,0.0251,0.036,0.1216,0.2205,0.1309,0.0078,0.1545,26928,0.0491,0.1621,0.0267,0.5654,0.0835,0.9783,1.81,0,0.197,1140,0.1997,208300,0.1042,0.018,0.2768,0.0133
47019070400,2019,2115,869,0.234,0.4813,32.6,0.0213,0.0024,0,0.0038,0.3239,0.2509,0.1356,0.0046,0.4235,16811,0.085,0.2609,0.0847,0.4918,0.1087,0.3418,2.43,0.0421,0.0967,235,0.0967,94600,0.1102,0,0.3532,0
47157002700,2019,2131,731,0.1244,0.4195,29.1,0.5185,0,0.0418,0.1131,0.7581,0.1135,0.1702,0.0342,0.1642,23072,0.0637,0.1879,0.0833,0.3699,0.1607,0.5923,2.88,0,0.13,784,0.2722,98500,0.2154,0.1499,0.3346,0.0108
47099960600,2019,2133,846,0.2569,0.4805,44.2,0,0,0.0028,0.0009,0.7568,0.1017,0.2368,0,0.4196,21260,0.0759,0.1244,0.1157,0.4042,0.1698,0.1537,2.52,0.1639,0.0225,475,0.0887,75700,0.1036,0.002,0.1711,0
47113001000,2019,2135,760,0.2201,0.5831,31.4,0.8136,0.0047,0,0.0178,0.1116,0.3329,0.2458,0.0079,0.3908,14584,0.0784,0.3559,0.0208,0.6458,0.252,0.6408,2.55,0.0256,0.2355,748,0.3711,59400,0.0937,0.0025,0.4134,0.0923
47033961000,2019,2138,836,0.232,0.5112,43.8,0.0851,0.0047,0.0037,0.0267,0.7885,0.1196,0.1881,0.0251,0.3911,24561,0.0411,0.1617,0.2281,0.4218,0.1408,0.1627,2.56,0.111,0.0431,742,0.1615,114700,0.0964,0.0083,0.154,0
47047060701,2019,2146,937,0.3071,0.4944,53.1,0.2745,0,0.0014,0.0126,0.8777,0.0736,0.0973,0.0811,0.4408,45785,0.0532,0.0847,0.1389,0.4386,0.039,0.1441,2.29,0.1682,0.0245,718,0.0896,215800,0.0496,0.0029,0.0606,0
47065003000,2019,2148,980,0.2123,0.5261,36.5,0.3794,0,0.0275,0.1173,0.7636,0.1184,0.0989,0.0071,0.2469,22227,0.0233,0.2594,0.0687,0.538,0.1155,0.4276,2.17,0,0.0337,935,0.2153,96200,0.1848,0.0439,0.122,0.0079
47141000500,2019,2152,1026,0.2416,0.4977,31.5,0.0855,0,0.026,0.0218,0.7083,0.1257,0.0171,0.0877,0.3246,38857,0.0218,0.2554,0.057,0.5033,0.033,0.5692,2.09,0,0.0595,818,0.2281,248100,0.0345,0.031,0.1359,0.0019
47093003300,2019,2158,909,0.2929,0.5213,49.2,0.2776,0,0.0065,0.0176,0.8006,0.1309,0.0394,0.143,0.4169,49063,0.0319,0.1181,0.0729,0.5113,0.0561,0.077,2.36,0,0.0462,1422,0.0913,190000,0.0639,0,0.0575,0.0046
47005963200,2019,2183,860,0.2332,0.5112,44.1,0.0563,0,0,0.0174,0.5047,0.1279,0.181,0.0058,0.4616,21579,0.1173,0.2092,0.0605,0.4605,0.3558,0.1605,2.54,0.4846,0.0756,596,0.1221,84000,0.1109,0,0.1929,0
47113001401,2019,2186,726,0.1908,0.4909,39.7,0.1633,0,0,0.0046,0.94,0.1226,0.2069,0.0248,0.4325,21809,0.0457,0.122,0.2148,0.4409,0.1519,0.2879,2.86,0.2664,0.0689,884,0.1708,83000,0.1983,0.0042,0.1054,0.0494
47125100601,2019,2188,846,0.3318,0.5283,48.5,0.0375,0.0037,0.0297,0.0064,0.7735,0.0792,0.0382,0.065,0.4634,36218,0.0605,0.1507,0.1037,0.3886,0.0642,0.2648,2.39,0.0077,0.0083,779,0.1017,192500,0.0967,0.0219,0.0316,0.074
47157021724,2019,2191,918,0.1178,0.5276,34.1,0.8649,0,0,0.1077,0.4621,0.268,0.1619,0.0054,0.1754,22942,0.0818,0.1701,0.0522,0.5305,0.0802,0.7222,2.39,0,0.0392,1082,0.3246,93900,0.1178,0.0404,0.1787,0
47093005710,2019,2201,852,0.2531,0.4816,49.5,0.0141,0,0.0223,0.0572,0.8499,0.0563,0.009,0.3556,0.2993,84270,0.0122,0.0246,0.0176,0.4375,0.0719,0.02,2.58,0,0,1750,0.1303,559600,0.0346,0.0115,0.0786,0
47037012600,2019,2205,775,0.1125,0.532,31.9,0.5651,0.0027,0.0036,0.0399,0.3712,0.2542,0.1337,0.0155,0.2129,24715,0.0319,0.2137,0.0723,0.5141,0.1764,0.4684,2.75,0,0.1161,934,0.2477,297300,0.0766,0.0362,0.2045,0.0345
47165020503,2019,2210,904,0.2652,0.4824,45.7,0.0344,0,0.0154,0.0575,0.7407,0.1416,0.1252,0.0299,0.3695,30755,0.0392,0.1098,0.1234,0.4902,0.0738,0.1593,2.44,0.0861,0.0243,1235,0.1903,239100,0.1222,0.0427,0.0662,0
47125101201,2019,2217,908,0.1768,0.548,28.5,0.2905,0.0338,0.0532,0.1376,0.4154,0.2588,0.1245,0,0.2203,22223,0.1583,0.2153,0.1518,0.5409,0.115,0.6806,2.44,0.0468,0.12,804,0.2379,127200,0.1139,0.0655,0.1978,0
47157006600,2019,2217,1170,0.1646,0.5728,31.9,0.3487,0,0.0095,0.0456,0.5562,0.135,0.0751,0.006,0.1812,25271,0.0413,0.1705,0.055,0.5386,0.1021,0.7179,1.89,0,0.1205,815,0.3009,154500,0.1307,0,0.3027,0
47079969700,2019,2218,1013,0.3562,0.5338,55.1,0.0207,0.0045,0,0.0086,0.804,0.1037,0.1612,0.0247,0.5489,25972,0.0601,0.1887,0.2298,0.4444,0.41,0.0898,2.19,0.4246,0.0109,625,0.15,100000,0.1109,0,0.1078,0
47037010302,2019,2225,841,0.1636,0.4625,33.5,0.284,0,0,0.0436,0.599,0.2723,0.0848,0.0392,0.3139,32193,0.0376,0.184,0.0458,0.4643,0.0986,0.5256,2.63,0.0579,0.1189,1038,0.2759,190000,0.1151,0.0243,0.1757,0.0054
47013950200,2019,2230,1015,0.3677,0.4919,49.5,0.0117,0,0,0.0099,0.8113,0.0916,0.3261,0.0158,0.5143,24633,0.1157,0.2682,0.0381,0.4503,0.1912,0.5202,2.08,0.141,0.2335,453,0.1901,87800,0.117,0.004,0.324,0.0525
47091956200,2019,2232,916,0.2634,0.4884,47,0,0.004,0,0.0045,0.8619,0.0404,0.0947,0.0349,0.441,40281,0.0634,0.192,0.2289,0.5333,0.3634,0.155,2.44,0.1925,0.0273,563,0.2118,153200,0.0565,0,0.1222,0
47113000900,2019,2238,929,0.2364,0.567,41.3,0.8525,0,0,0.0451,0.1011,0.3897,0.2684,0,0.3584,12926,0.0925,0.3492,0.0559,0.6131,0.2265,0.5651,2.37,0,0.1744,718,0.2476,55700,0.1774,0.0235,0.4727,0.0174
47157020511,2019,2238,752,0.164,0.6206,43.3,0.8056,0,0.0063,0.0018,0.4384,0.1888,0.1182,0.0146,0.2699,23700,0.0502,0.2791,0.0377,0.5826,0.1588,0.2181,2.95,0.0112,0.0399,1066,0.266,111500,0.1569,0.0019,0.2669,0.0089
47157020700,2019,2238,778,0.2632,0.513,47.2,0.0603,0.0036,0.0018,0.0349,0.76,0.0566,0.0717,0.0694,0.3728,34269,0.0228,0.2061,0.1635,0.4711,0.0932,0.117,2.88,0,0.0334,1038,0.1015,235900,0.0372,0.0287,0.0509,0
47157005900,2019,2241,850,0.2316,0.4931,40.6,0.9911,0,0,0.0076,0,0.3118,0.1334,0.0094,0.3529,14443,0.1926,0.3434,0.0159,0.5215,0.2893,0.4871,2.6,0,0.3129,739,0.3635,44900,0.2583,0.0052,0.4901,0.0138
47113001608,2019,2242,919,0.2484,0.5268,47.3,0.2047,0,0.0089,0.012,0.6081,0.0958,0.0713,0.0359,0.3536,34043,0.0124,0.1058,0.0781,0.5458,0.0651,0.111,2.44,0.0529,0.0098,1065,0.0707,166400,0.0616,0.016,0.0455,0
47139950201,2019,2248,912,0.1873,0.5022,42.1,0.0013,0.0027,0.0018,0.0427,0.7795,0.1042,0.1674,0,0.443,22619,0.0774,0.1499,0.1788,0.4505,0.1965,0.216,2.45,0.185,0.0504,821,0.0965,161500,0.2286,0.0101,0.2006,0.0062
47157002400,2019,2253,937,0.2601,0.5632,33,0.8167,0.0133,0.0062,0.075,0.2086,0.3212,0.2419,0.0064,0.3266,17016,0.0957,0.3494,0,0.5871,0.2522,0.8303,2.4,0,0.2124,840,0.4013,58800,0.1505,0.0954,0.3067,0
47097050506,2019,2261,888,0.2065,0.5241,41.3,0.3459,0,0.0044,0.0133,0.7791,0.1329,0.1929,0.0124,0.3457,22537,0.0695,0.1453,0.0969,0.4854,0.092,0.2759,2.55,0.1748,0.0304,746,0.1577,89100,0.061,0.0029,0.1756,0
47105060502,2019,2263,821,0.2532,0.5073,41.7,0,0,0,0.0433,0.7703,0.0426,0.1947,0,0.4641,22031,0.0432,0.1723,0.0914,0.4254,0.1951,0.2034,2.76,0.2902,0.0268,810,0.1596,130000,0.0826,0.0218,0.1763,0
47103975100,2019,2264,894,0.2557,0.5216,47.1,0.0424,0,0.0027,0.0274,0.6959,0.0694,0.171,0.0145,0.3468,25654,0.014,0.1436,0.1374,0.4637,0.1278,0.1409,2.53,0.16,0.0268,764,0.1376,135600,0.0963,0.0024,0.0894,0
47035970701,2019,2266,949,0.3725,0.5207,53.1,0,0.0415,0,0.0102,0.8039,0.0738,0.1069,0.019,0.5553,28999,0.0714,0.241,0.0995,0.5045,0.2065,0.1338,2.39,0.2316,0.0063,923,0.078,163400,0.0865,0,0.0575,0
47141001300,2019,2270,931,0.2511,0.4899,46,0.0163,0,0.0251,0.0273,0.9157,0.0559,0.1398,0.0258,0.5048,27273,0.0343,0.1988,0.0922,0.4774,0.0809,0.1106,2.44,0.0849,0.0279,850,0.1643,152300,0.0454,0.014,0.0934,0
47093001700,2019,2273,1156,0.275,0.5213,44.8,0.2011,0.0035,0.0114,0.0669,0.6447,0.1566,0.1579,0.0078,0.4524,27214,0.0509,0.2807,0.0881,0.4962,0.1431,0.6349,1.96,0,0.1721,652,0.2491,86900,0.1315,0.0307,0.2429,0.0053
47053966100,2019,2278,962,0.2638,0.5075,45.8,0.1076,0.0083,0,0.0048,0.7249,0.1372,0.1559,0.0281,0.4012,23035,0.0322,0.1778,0.1331,0.4532,0.2121,0.2713,2.37,0.05,0.1279,631,0.1362,88000,0.1063,0.0014,0.1424,0
47019070600,2019,2279,1098,0.29,0.5862,46.5,0,0,0.0399,0.011,0.7015,0.1366,0.2024,0,0.5565,18338,0.0395,0.282,0.0776,0.5711,0.1044,0.2614,2.08,0.2113,0.0647,636,0.2687,89700,0.0768,0.0032,0.387,0
47113001402,2019,2289,904,0.2368,0.5299,45.2,0.2486,0,0.0315,0.0052,0.557,0.0852,0.0923,0.0398,0.4027,26977,0.0291,0.1384,0.1048,0.464,0.0951,0.1759,2.53,0.0741,0.0277,916,0.0819,107000,0.0773,0.0014,0.1175,0
47065010434,2019,2292,899,0.2243,0.5336,44.1,0,0,0,0.0004,0.7987,0.0801,0.1327,0.0712,0.4004,34127,0.092,0.1143,0.1133,0.4574,0.1178,0.2525,2.55,0.0864,0.0311,834,0.1324,208900,0.051,0.0005,0.0796,0
47157008110,2019,2296,889,0.233,0.5135,34.3,0.7922,0.0061,0,0.1372,0.3921,0.3071,0.2677,0.0067,0.3318,13408,0.1897,0.2939,0.1096,0.4645,0.3686,0.6704,2.58,0.0057,0.396,696,0.4016,34400,0.2509,0.0726,0.3672,0
47093001800,2019,2297,1113,0.1876,0.5089,39.4,0.1054,0,0.0061,0.0078,0.7753,0.124,0.0578,0.0359,0.3172,29695,0.0714,0.1195,0.018,0.5368,0.0211,0.3172,2.06,0,0.0629,816,0.2534,132100,0.1184,0.0087,0.2185,0.0022
47163042702,2019,2302,981,0.3102,0.5256,47.3,0.0048,0,0,0.0334,0.4371,0.1346,0.108,0.0469,0.4424,30496,0.0423,0.1459,0.0643,0.4328,0.0967,0.3191,2.35,0.0967,0.0377,795,0.1254,161000,0.1308,0.0141,0.2141,0
47079969800,2019,2306,905,0.2454,0.5134,43.1,0.0451,0,0.0004,0.0698,0.6893,0.1138,0.1273,0.0464,0.3867,30784,0.0483,0.1185,0.1574,0.3865,0.1934,0.1812,2.55,0.2834,0.0486,653,0.1845,91600,0.0859,0.0305,0.2201,0
47037017401,2019,2313,920,0.1786,0.4021,33.6,0.1431,0.0043,0.0203,0.3372,0.7914,0.1283,0.1926,0.0196,0.2402,23609,0.0362,0.2087,0.185,0.3699,0.0772,0.575,2.5,0,0.038,885,0.1663,167800,0.2957,0.2385,0.1608,0.0073
47097050503,2019,2320,931,0.2065,0.4974,42.9,0.2513,0.0043,0,0.0034,0.5774,0.2095,0.1236,0.0269,0.4114,24974,0.0316,0.2032,0.0308,0.5555,0.1396,0.2911,2.34,0.0379,0.0473,719,0.1042,117500,0.0568,0,0.1005,0.0603
47157000900,2019,2326,1083,0.2584,0.5825,44,0.9458,0,0,0,0.0777,0.2807,0.3166,0,0.3989,14035,0.1604,0.2809,0.0407,0.5772,0.2158,0.5771,2.15,0,0.2761,859,0.4561,60500,0.1234,0.012,0.3899,0
47157003400,2019,2326,1219,0.1303,0.4888,37.4,0.2696,0.0215,0.0567,0.031,0.4792,0.0681,0.1272,0.0295,0.178,33844,0.0406,0.1639,0.059,0.4271,0.1255,0.7203,1.91,0,0.1411,754,0.2363,222500,0.181,0.0389,0.23,0
47151975300,2019,2329,942,0.1894,0.4792,41.5,0,0.0013,0,0,0.4558,0.1592,0.2236,0.0234,0.4119,19329,0.09,0.0625,0.0898,0.442,0.1326,0.2006,2.47,0.3674,0.0456,575,0.1104,80800,0.1481,0.0044,0.1988,0
47065002600,2019,2337,837,0.2268,0.5156,39.4,0.3902,0,0,0.3902,0.6161,0.1039,0.3413,0.0179,0.2748,15042,0.1016,0.2343,0.1566,0.4331,0.1794,0.589,2.72,0,0.1386,659,0.2832,74000,0.3042,0.2483,0.3906,0.0252
47183968300,2019,2342,1027,0.2502,0.5192,47.3,0.0747,0,0.0051,0.0026,0.5495,0.112,0.1137,0.0088,0.4031,22506,0.0605,0.2648,0.1339,0.4387,0.1442,0.3963,2.28,0.1733,0.075,543,0.1256,79500,0.073,0.0054,0.2039,0
47037016100,2019,2345,1125,0.1147,0.5305,31.1,0.4418,0.003,0.0286,0.0422,0.3171,0.2,0.1674,0.0418,0.1822,34234,0.0132,0.2427,0.0432,0.5797,0.0482,0.6587,2.08,0.0034,0.1502,718,0.2178,321300,0.093,0.0336,0.1744,0.0034
47125100900,2019,2346,1144,0.1194,0.4591,36.6,0.3248,0.009,0.0081,0.1735,0.2185,0.215,0.1604,0.0131,0.1748,22976,0.0651,0.1998,0.1923,0.4118,0.2595,0.8147,2.05,0.2621,0.1399,792,0.1783,81600,0.2228,0.1055,0.2685,0
