GEOID,Year,Total_Pop, Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47037019003,2015,4690,1650,0.181,0.477,29.9,0.1746,0.0034,0.0081,0.4665,0.6136,0.1242,0.2742,0.0115,0.1594,18275,0.0994,0.2137,0.2432,0.3603,0.1067,0.7448,2.84,0,0.0988,833,0.337,144100,0.319,0.3587,0.3544,0.0021
47037019004,2015,4690,1481,0.1454,0.4945,34.5,0.2215,0,0.1962,0.2917,0.5954,0.2221,0.3186,0.0014,0.1931,13576,0.1387,0.2259,0.101,0.4551,0.1051,0.5024,3.16,0.0344,0.0763,825,0.3045,103800,0.341,0.3948,0.2989,0.0034
47037019005,2015,3430,1192,0.223,0.556,30.5,0.4402,0,0.0574,0.2481,0.321,0.2424,0.3559,0.0168,0.2349,14750,0.0935,0.1375,0.166,0.4929,0.1144,0.781,2.88,0,0.1812,738,0.3826,122900,0.279,0.2373,0.3093,0
47037019006,2015,5255,1792,0.1796,0.4879,32.4,0.2615,0,0.0512,0.3374,0.7454,0.1172,0.2553,0.0039,0.2706,16451,0.0815,0.2445,0.1553,0.4355,0.0729,0.4894,2.93,0,0.1429,818,0.375,124200,0.2877,0.2816,0.3284,0
47037019105,2015,5904,2373,0.2199,0.5312,28,0.1252,0,0.2156,0.0959,0.6742,0.1391,0.2384,0,0.1842,17997,0.0983,0.2503,0.0967,0.4578,0.0723,0.772,2.49,0,0.11,799,0.2752,167600,0.1668,0.2938,0.344,0
47037019106,2015,3883,1905,0.1391,0.5372,30.9,0.1264,0.0023,0.0528,0.0466,0.6314,0.0856,0.0532,0.011,0.1753,31667,0.0272,0.1308,0.0206,0.5246,0.0685,0.6105,2.02,0,0.0598,1083,0.2294,163200,0.1445,0.0576,0.0848,0.0072
47037019108,2015,3362,1176,0.1568,0.4084,26.9,0.1401,0,0.0235,0.5431,0.4486,0.1964,0.3276,0.0102,0.1276,15023,0.071,0.2294,0.2306,0.361,0.1243,0.7721,2.86,0,0.0859,776,0.3282,117600,0.4584,0.39,0.3159,0
47037019109,2015,5627,1674,0.1544,0.4649,31.5,0.2499,0.0014,0.0578,0.2321,0.8147,0.2079,0.2436,0,0.227,15786,0.0715,0.2808,0.1631,0.3876,0.0767,0.3094,3.36,0.0143,0.0233,951,0.2616,116500,0.2982,0.3044,0.1774,0
47037019110,2015,4476,1274,0.1403,0.5018,32.3,0.2055,0,0.0045,0.3338,0.7331,0.1546,0.3089,0.0039,0.2724,16660,0.1078,0.2172,0.2584,0.4295,0.0815,0.3626,3.51,0.0195,0.0353,952,0.2072,118600,0.2907,0.1957,0.1851,0
47037019111,2015,4268,1848,0.1289,0.5009,30.8,0.3622,0,0.0328,0.183,0.5422,0.204,0.1037,0.0135,0.0828,24804,0.0574,0.1941,0.1053,0.4864,0.0865,0.7289,2.31,0,0.0292,864,0.2083,118100,0.2374,0.1059,0.1678,0
47037019112,2015,4623,1496,0.1447,0.5574,31.4,0.3162,0,0.0813,0.1947,0.5603,0.2012,0.152,0.0461,0.137,25469,0.0451,0.1662,0.0985,0.5307,0.0477,0.2754,3.08,0.0045,0.0201,1068,0.2373,150500,0.1778,0.165,0.2018,0.0019
47037019114,2015,11592,4865,0.1611,0.5366,35.2,0.2086,0,0.0543,0.0929,0.8703,0.0526,0.0376,0.0481,0.1665,39780,0.0449,0.1027,0.0132,0.4871,0.0412,0.1897,2.38,0,0.0166,1284,0.1071,213500,0.059,0.0824,0.028,0.0016
47037019115,2015,4035,1500,0.1953,0.5128,40.7,0.1311,0,0.0449,0.0476,0.9764,0.0367,0.0134,0.1353,0.2053,47312,0.0621,0.0618,0.0102,0.4503,0.0079,0.02,2.69,0,0.0113,1727,0.0867,311200,0.0582,0.05,0.0265,0
47037019116,2015,6631,2875,0.13,0.544,32.1,0.1828,0.0018,0.0588,0.1256,0.5945,0.1318,0.0605,0.0226,0.1513,31523,0.0673,0.1186,0.0671,0.5458,0.048,0.4633,2.3,0,0.0139,895,0.1461,235100,0.1203,0.0796,0.1623,0.0018
47037019117,2015,4651,1569,0.157,0.5661,31.3,0.5132,0,0.049,0.0329,0.7425,0.0873,0.0499,0.0516,0.102,28522,0.0234,0.0891,0.0435,0.5057,0.0321,0.218,2.95,0,0.0217,1355,0.1944,181000,0.0664,0.0685,0.0769,0.0054
47037019118,2015,5352,2422,0.1652,0.5153,28.3,0.4525,0,0.0232,0.1368,0.3405,0.1957,0.0852,0.0087,0.0871,22810,0.0428,0.1332,0.0586,0.523,0.1221,0.7865,2.21,0,0.0334,829,0.2205,154800,0.19,0.1086,0.1452,0
47037019200,2015,3644,1625,0.124,0.4602,33.9,0.2363,0.0038,0.0044,0.1081,0.2774,0.1938,0.0943,0.0585,0.1342,32349,0.0873,0.1865,0.0617,0.4264,0.0866,0.5391,2.2,0.0146,0.0911,784,0.2037,259700,0.166,0.0237,0.2564,0.0192
47037019300,2015,3370,1217,0.2071,0.5899,21.3,0.7279,0,0,0.0119,0.0504,0.5612,0.4473,0.0148,0.2104,8659,0.2866,0.2687,0,0.6256,0.127,0.9228,2.67,0.023,0.6179,223,0.2975,323100,0.1303,0.0115,0.7812,0.0371
47037019400,2015,3719,1996,0.1062,0.5216,31.9,0.4388,0,0.0126,0.0116,0.2897,0.1263,0.1795,0.0586,0.1072,40384,0.1228,0.1076,0.0071,0.4743,0.1793,0.6102,1.78,0.0029,0.1784,742,0.2134,238200,0.1322,0.0085,0.3348,0.0465
47037019500,2015,5701,2991,0.0565,0.3603,32.7,0.2077,0.0019,0.0289,0.0598,0,0.0358,0.1118,0.0502,0.0756,41461,0.0646,0.1132,0.0178,0.479,0.3081,0.6954,1.32,0,0.1117,1272,0.2979,265500,0.1457,0.0146,0.2304,0.305
47037019600,2015,3952,1650,0.1627,0.4453,30.4,0.1835,0,0.0033,0.2105,0.5479,0.12,0.1968,0.0182,0.1861,24926,0.0371,0.174,0.1817,0.404,0.1429,0.6212,2.39,0.0197,0.0806,917,0.2479,132400,0.2308,0.1394,0.1437,0.0013
47037980100,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47037980200,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47039955001,2015,1946,853,0.2631,0.5283,52.7,0.0164,0,0,0.0344,0.5823,0.1231,0.2179,0.0059,0.4338,22365,0.1749,0.1905,0.1103,0.5115,0.3929,0.1114,2.28,0.2776,0.0281,580,0.2098,97300,0.1095,0.0322,0.2441,0
47039955002,2015,4743,1919,0.3038,0.5292,41.1,0.0363,0,0.0048,0.0548,0.5521,0.1668,0.224,0.024,0.4674,20779,0.087,0.2003,0.1247,0.4873,0.2299,0.3054,2.41,0.1208,0.0464,533,0.174,86600,0.133,0.0153,0.2578,0.0236
47039955101,2015,1867,732,0.271,0.4933,45.4,0.0648,0,0,0.0112,0.8794,0.0683,0.2042,0.0027,0.4945,18760,0.0364,0.3291,0.1148,0.4734,0.2531,0.2937,2.39,0.1755,0.0615,577,0.1421,86800,0.0896,0,0.2329,0.0616
47039955102,2015,3130,1474,0.2473,0.492,46.3,0,0.0006,0.0026,0,0.824,0.0889,0.1108,0.0617,0.4322,31959,0.1088,0.1698,0.153,0.44,0.251,0.1669,2.12,0.1941,0.0312,474,0.1533,101600,0.1358,0.0069,0.1256,0
47041920101,2015,2290,847,0.2703,0.5127,51,0.0079,0.0214,0.0087,0.0288,0.5035,0.1004,0.1822,0.0968,0.4616,31579,0.1081,0.1532,0.0404,0.4941,0.4922,0.1157,2.63,0.1373,0.0413,645,0.1688,150900,0.1024,0.0054,0.2638,0.0266
47041920102,2015,4900,1643,0.1908,0.4953,35.8,0.0006,0,0,0.1151,0.791,0.115,0.2458,0.0323,0.4559,22847,0.0739,0.0721,0.0973,0.4437,0.2124,0.2398,2.98,0.2593,0.0341,684,0.1674,115600,0.1861,0.0153,0.172,0.001
47041920200,2015,6639,2560,0.2341,0.5094,41.7,0.0264,0,0.0146,0.0515,0.5501,0.2184,0.2317,0.0422,0.4406,28754,0.0531,0.1563,0.0775,0.4785,0.1917,0.4262,2.5,0.0376,0.1055,517,0.1121,125100,0.1397,0.0233,0.2661,0.036
47041920300,2015,5209,1870,0.2087,0.4876,40.3,0.0154,0,0.0002,0.0764,0.877,0.0513,0.2022,0.0091,0.3417,21441,0.0876,0.1185,0.1143,0.441,0.2538,0.2203,2.76,0.1588,0.0209,660,0.1005,108400,0.15,0.0829,0.15,0.0079
47043060100,2015,4188,1525,0.2832,0.5248,44.8,0.0179,0,0.0012,0.0267,0.5958,0.1246,0.2024,0.0013,0.499,19778,0.1274,0.1876,0.1508,0.4495,0.1485,0.1639,2.75,0.2222,0.0538,625,0.2184,131200,0.1196,0,0.2376,0
47043060200,2015,6628,2435,0.2072,0.5038,38.5,0.0436,0.0008,0,0.0053,0.7028,0.0739,0.259,0.0148,0.3097,19731,0.0994,0.1849,0.1616,0.4761,0.1374,0.2045,2.62,0.231,0.0595,691,0.1766,119100,0.1629,0,0.1656,0.0361
47043060300,2015,6495,2509,0.1771,0.4915,42.2,0.0066,0.0045,0.0051,0.0165,0.7256,0.0885,0.1564,0.004,0.344,19539,0.0847,0.157,0.1996,0.4495,0.0929,0.2631,2.59,0.1428,0.0781,736,0.1889,123200,0.1113,0.0021,0.1401,0
47043060401,2015,3322,1095,0.2059,0.4979,42.4,0.0069,0.0009,0,0.0111,0.892,0.0521,0.1064,0.0795,0.3251,30063,0.0499,0.1956,0.068,0.4729,0.1358,0.1315,2.97,0.0229,0.0164,824,0.0731,185300,0.0716,0.0006,0.0594,0.0205
47043060402,2015,6022,2146,0.2189,0.4895,41,0.0163,0.003,0.003,0.0379,0.8223,0.117,0.098,0.0643,0.3448,30295,0.062,0.1347,0.1171,0.4522,0.1371,0.1221,2.8,0.1307,0.0182,860,0.1132,156600,0.1001,0.0072,0.1232,0.0028
47043060501,2015,6212,2283,0.2128,0.5514,37.4,0.0546,0.0037,0.0024,0.0314,0.7542,0.1787,0.1101,0.0464,0.3149,22824,0.0674,0.2396,0.0699,0.5492,0.1263,0.4056,2.71,0.0103,0.0832,705,0.1559,146900,0.1034,0.0154,0.1034,0.0034
47043060502,2015,3162,1113,0.2568,0.4965,42.3,0.0225,0.0085,0.0155,0.025,0.7891,0.133,0.1794,0.0431,0.3675,24879,0.0742,0.0878,0.1578,0.4363,0.1046,0.2273,2.59,0.0153,0.0216,874,0.2013,169600,0.0721,0.0027,0.0899,0.0867
47043060601,2015,3581,1380,0.2237,0.4884,40.4,0.1153,0,0,0.0707,0.638,0.137,0.2067,0.0159,0.3841,19099,0.0426,0.1848,0.1143,0.4543,0.1004,0.3507,2.59,0.0906,0.0587,773,0.1623,131600,0.1469,0.038,0.2223,0
47043060602,2015,6170,2387,0.1851,0.5519,34.6,0.0846,0,0.0207,0.0789,0.6066,0.1965,0.1541,0.0063,0.3448,18948,0.0646,0.1696,0.0897,0.4455,0.114,0.5316,2.58,0.1184,0.1311,701,0.2551,143200,0.1499,0.036,0.2804,0.001
47043060700,2015,4692,1683,0.1886,0.4753,38.7,0.0237,0.0032,0,0.0126,0.78,0.0998,0.1798,0.0113,0.3244,21407,0.0772,0.1781,0.1304,0.4379,0.0712,0.2507,2.79,0.319,0.0368,721,0.1355,131500,0.1692,0.011,0.1721,0
47045964000,2015,6981,2520,0.2119,0.4916,37.2,0.0357,0.0004,0.0007,0.0132,0.7801,0.1321,0.127,0.0048,0.346,21112,0.0258,0.1065,0.1205,0.392,0.1262,0.3008,2.77,0.1182,0.0325,674,0.0488,99100,0.0679,0.0025,0.1335,0.001
47045964200,2015,5903,2665,0.2307,0.5394,45.3,0.1196,0.0027,0.0202,0.0561,0.6634,0.1111,0.1176,0.0462,0.4158,33992,0.0498,0.1023,0.0623,0.4499,0.1081,0.4672,2.21,0.006,0.0994,560,0.1445,133900,0.0892,0.041,0.1755,0.0012
47045964300,2015,5277,2304,0.2615,0.5859,42.7,0.1897,0.0044,0.0038,0.0085,0.5485,0.178,0.1792,0,0.3372,18748,0.0595,0.1642,0.095,0.5459,0.1125,0.5864,2.17,0.0335,0.122,617,0.1597,84300,0.0827,0.002,0.2067,0.0523
47045964400,2015,6349,2394,0.2055,0.5212,37.8,0.37,0,0.0025,0.0354,0.3897,0.2335,0.2169,0.0297,0.3296,18736,0.1275,0.1884,0.0528,0.5433,0.1182,0.4545,2.54,0.0692,0.0526,596,0.2322,73800,0.1238,0.0138,0.3292,0.0432
47045964500,2015,2325,884,0.2099,0.4912,42.1,0.0142,0,0.0017,0.0142,0.85,0.069,0.1525,0.0136,0.3643,23084,0.1085,0.1325,0.0805,0.4926,0.1053,0.1833,2.63,0.1103,0.0192,768,0.1459,134200,0.1317,0.0117,0.1204,0
47045964600,2015,2977,1084,0.2778,0.4797,41.2,0.1028,0.0074,0.0121,0.09,0.4893,0.0987,0.2269,0.012,0.4013,17232,0.1084,0.2388,0.1328,0.5129,0.0883,0.3007,2.75,0.1926,0.0544,688,0.1153,77100,0.1827,0.0358,0.1923,0
47045964800,2015,2850,1162,0.2074,0.453,38.7,0.093,0,0.0042,0.0221,0.8024,0.1394,0.131,0.0069,0.346,23037,0.0552,0.1885,0.0584,0.5129,0.1604,0.1781,2.45,0.0723,0.0275,648,0.1248,95300,0.1105,0.006,0.0656,0
47045964900,2015,5392,1918,0.1732,0.5108,39.1,0.0313,0.0041,0.0017,0.0171,0.7584,0.1038,0.1362,0.0401,0.3551,26030,0.041,0.1912,0.0874,0.4831,0.0542,0.0996,2.81,0.0893,0.0042,909,0.1314,121900,0.1003,0.0046,0.1184,0
47047060300,2015,3031,1145,0.2438,0.5289,45.6,0.5163,0,0.0023,0.0112,0.522,0.1668,0.1906,0.0227,0.3441,22049,0.1216,0.17,0.1304,0.4591,0.0876,0.3275,2.56,0.2558,0.0847,621,0.3083,119700,0.1635,0.0035,0.2761,0.0333
47047060401,2015,2942,1026,0.2281,0.4966,46.5,0.1424,0,0,0.1377,0.7122,0.1277,0.1358,0.039,0.3236,31480,0.0605,0.0749,0.1699,0.4349,0.0806,0.155,2.84,0.2007,0.0146,615,0.0984,306200,0.0581,0.0185,0.1774,0.0088
47047060402,2015,3620,1346,0.2525,0.5,42.3,0.1964,0,0,0.0204,0.9191,0.0483,0.0927,0.0587,0.3321,31678,0.0344,0.1293,0.1339,0.508,0.0474,0.0453,2.69,0.1316,0.0186,914,0.1493,159600,0.0942,0,0.0412,0
47047060403,2015,4180,1586,0.295,0.5297,43.7,0.1632,0.0041,0.0048,0.0057,0.782,0.1148,0.062,0.1595,0.4628,38577,0.0229,0.1021,0.0739,0.4674,0.0474,0.0681,2.64,0.0979,0.0145,718,0.14,224600,0.0569,0.0105,0.0608,0
47047060404,2015,5507,2132,0.1698,0.4932,38.3,0.1393,0,0.0147,0.0276,0.7747,0.0553,0.068,0.03,0.2974,28629,0.0902,0.1549,0.1055,0.4586,0.062,0.1088,2.58,0.04,0.015,1185,0.1689,176600,0.1196,0.011,0.0794,0
47047060501,2015,4223,1568,0.2389,0.5096,43.2,0.3928,0,0.0045,0.0059,0.4473,0.1575,0.161,0.0606,0.4375,28134,0.1114,0.2018,0.1407,0.4107,0.1126,0.3399,2.55,0.0441,0.1301,496,0.1722,185800,0.0954,0.0039,0.2569,0.0533
47047060502,2015,3702,1644,0.2472,0.537,43.5,0.289,0,0.0011,0.0062,0.7802,0.0754,0.1555,0.0219,0.4307,26116,0.0801,0.1179,0.2158,0.4426,0.0877,0.3279,2.23,0.182,0.0505,500,0.1953,129000,0.1248,0.0037,0.1499,0.0076
47047060600,2015,4206,1502,0.2233,0.5017,43.9,0.4246,0.0005,0.0012,0.0133,0.4719,0.1744,0.169,0.0293,0.3815,24497,0.1006,0.1669,0.0805,0.4675,0.1065,0.2403,2.8,0.2035,0.0413,757,0.1391,155700,0.0913,0.0062,0.1641,0
47047060701,2015,2236,910,0.2147,0.5268,50.3,0.2844,0,0,0.0416,0.7165,0.1242,0.1139,0.0484,0.4011,29494,0.0924,0.2417,0.0841,0.4843,0.034,0.2308,2.46,0.1603,0.0055,578,0.1198,192300,0.0809,0.0115,0.1427,0
47047060702,2015,2794,1081,0.2423,0.4871,47.5,0.2835,0,0.0107,0.0268,0.7825,0.0916,0.0841,0.1045,0.3488,38793,0.1037,0.0979,0.0894,0.4365,0.0616,0.1314,2.58,0.0859,0.0333,738,0.1397,246700,0.0909,0.006,0.1461,0
47047060800,2015,2373,906,0.2292,0.4585,42.7,0.2718,0,0.0396,0,0.8504,0.1104,0.2098,0.0099,0.2947,23787,0.1443,0.1619,0.1629,0.4314,0.117,0.2837,2.52,0.1462,0.0397,716,0.1026,164100,0.0923,0.0197,0.0827,0.0362
47049965000,2015,3052,1317,0.2235,0.4951,49.2,0,0.0059,0,0,0.7074,0.1344,0.1825,0.0137,0.533,19366,0.1147,0.2755,0.1796,0.4352,0.2942,0.1845,2.32,0.2015,0.038,407,0.1017,107400,0.1261,0,0.2488,0
47049965100,2015,4513,1777,0.2878,0.546,42.3,0.0024,0.0013,0,0.0381,0.4995,0.1643,0.2753,0.018,0.5189,14179,0.1426,0.2973,0.1004,0.551,0.189,0.4119,2.45,0.1766,0.1806,438,0.2032,81400,0.1449,0.0031,0.3525,0.0357
47049965200,2015,5738,2265,0.2236,0.4801,44.5,0,0,0,0.0063,0.7322,0.1042,0.3053,0.0062,0.4631,16901,0.125,0.194,0.1775,0.4747,0.1469,0.1748,2.53,0.2328,0.0631,553,0.1355,101200,0.1663,0.0104,0.2153,0
47049965300,2015,4628,1945,0.2468,0.5225,42.4,0.0039,0.0026,0.0119,0.0037,0.8539,0.1131,0.2153,0.0108,0.4427,16526,0.0376,0.2035,0.1347,0.4624,0.1223,0.1486,2.38,0.2703,0.0766,682,0.2221,100700,0.1517,0,0.238,0
47051960100,2015,3454,1426,0.2811,0.4849,42.8,0.0327,0,0.0035,0.0666,0.46,0.1325,0.2984,0.014,0.4257,18772,0.1111,0.1289,0.1226,0.4285,0.1577,0.3576,2.42,0.3054,0.0554,607,0.1641,80600,0.1103,0.0256,0.2684,0
47051960201,2015,6533,2655,0.2224,0.4805,46,0.0061,0.0018,0,0.0129,0.8709,0.0855,0.083,0.0478,0.3729,30710,0.1148,0.1895,0.0824,0.4788,0.0759,0.1412,2.46,0.1284,0.0403,816,0.1017,132100,0.0758,0,0.0663,0
47051960202,2015,5583,2102,0.1895,0.5142,37.9,0.0077,0.0066,0.0021,0.0041,0.7709,0.107,0.1674,0.0067,0.3796,19603,0.1036,0.1553,0.143,0.471,0.074,0.1794,2.65,0.2106,0.0228,663,0.157,100100,0.113,0.0028,0.1186,0.0039
47051960300,2015,2593,1064,0.2661,0.5098,45.9,0.0243,0,0.0066,0,0.6655,0.1316,0.1221,0.0244,0.4408,23923,0.1126,0.1048,0.1452,0.4231,0.3723,0.1278,2.44,0.144,0.0254,541,0.1513,123700,0.0752,0.0037,0.1361,0
47051960400,2015,7258,3126,0.2742,0.5205,44.3,0.042,0.0112,0.0072,0.0371,0.689,0.1337,0.1359,0.0304,0.3839,24925,0.0649,0.1636,0.1346,0.4222,0.1187,0.2985,2.28,0.0104,0.0323,542,0.1961,124100,0.1165,0.0236,0.1625,0.0174
47051960500,2015,3883,1596,0.2774,0.5315,47.5,0.0755,0,0.0376,0.0337,0.5796,0.1579,0.2574,0.0244,0.4662,20941,0.1084,0.1848,0.0848,0.5032,0.1648,0.4173,2.31,0.0853,0.1566,480,0.188,106700,0.1258,0.0228,0.2717,0.052
47051960600,2015,4564,1997,0.2281,0.525,40.5,0.0335,0.0134,0,0.0199,0.6007,0.1417,0.2019,0.0165,0.346,20269,0.1094,0.1588,0.0819,0.4356,0.0984,0.2854,2.28,0.1029,0.1057,424,0.1492,93100,0.1096,0.0095,0.2546,0.0026
47051960700,2015,4266,1176,0.1632,0.5464,22.5,0.0485,0,0.0176,0.0267,0.9702,0.0527,0.1056,0.0306,0.3614,20002,0.0813,0.2025,0.0741,0.5364,0.1391,0.3495,2.26,0.0403,0.0451,1018,0.159,204600,0.0835,0.001,0.2085,0.3772
47051960800,2015,3004,1160,0.2167,0.5047,40.6,0.027,0.0007,0,0.0682,0.7883,0.0552,0.2904,0.0129,0.3612,21509,0.0531,0.1452,0.1762,0.4304,0.1278,0.2328,2.59,0.215,0.0414,572,0.1052,100600,0.1585,0.0709,0.1431,0
47053966100,2015,2390,1012,0.259,0.5096,45.2,0.1088,0,0.0033,0.0029,0.8429,0.0968,0.1681,0.0099,0.3893,19239,0.1337,0.1739,0.1687,0.4331,0.165,0.248,2.36,0.0487,0.0573,480,0.1403,81400,0.1235,0.0013,0.1569,0
47053966200,2015,3788,1473,0.2392,0.5264,42.3,0.1383,0,0.0045,0.0087,0.7214,0.1514,0.1797,0.0034,0.4202,18051,0.0984,0.2036,0.1181,0.4642,0.0747,0.2593,2.49,0.0465,0.0692,590,0.203,76500,0.154,0,0.2328,0.0317
47053966300,2015,2458,1050,0.2575,0.4919,45.6,0.1107,0,0,0.0061,0.7849,0.0876,0.2001,0,0.399,16980,0.0641,0.2065,0.1602,0.4389,0.0901,0.28,2.34,0.201,0.0267,603,0.139,70600,0.1859,0,0.2103,0
47053966400,2015,4873,1987,0.2034,0.4658,38,0.071,0,0,0.0511,0.7653,0.149,0.1692,0,0.3357,19763,0.1471,0.2005,0.0593,0.4313,0.109,0.2536,2.45,0.1453,0.0604,558,0.1877,79900,0.0888,0.0024,0.1786,0
47053966500,2015,5272,2118,0.2917,0.6024,46.6,0.28,0.007,0.0138,0.0368,0.7567,0.186,0.1441,0.0118,0.3853,18970,0.1321,0.1488,0.0369,0.5288,0.2038,0.3414,2.37,0.0936,0.0444,627,0.2271,105600,0.0954,0.0051,0.2851,0.0461
47053966600,2015,1751,743,0.2085,0.5248,41.8,0.1057,0,0.0006,0.0263,0.7125,0.0458,0.1329,0.0135,0.3284,24000,0.0471,0.1197,0.1726,0.4764,0.0928,0.2638,2.36,0.2063,0.031,554,0.1117,84800,0.1254,0.0024,0.0611,0
47053966700,2015,6018,2441,0.2554,0.5093,34.8,0.2669,0,0,0.0394,0.6523,0.1557,0.2162,0.0238,0.388,19052,0.0583,0.1845,0.1055,0.4603,0.1016,0.4088,2.31,0.035,0.1159,571,0.1991,93100,0.146,0.0085,0.2643,0.0618
47053966800,2015,1166,468,0.2513,0.4949,44,0.0386,0,0.0077,0.0129,0.7394,0.0876,0.1427,0.0235,0.3825,23997,0.0713,0.236,0.1798,0.4139,0.1731,0.1517,2.49,0.1042,0.0278,445,0.1218,114800,0.0926,0.0142,0.1235,0
47053966900,2015,2776,1097,0.2169,0.5029,44,0.7388,0,0,0.0083,0.3695,0.2789,0.23,0,0.351,14613,0.1634,0.261,0.1007,0.5725,0.2682,0.3573,2.49,0.0961,0.1222,546,0.2151,60100,0.1714,0.0176,0.2642,0.0144
47053967000,2015,7358,2899,0.3002,0.5912,44.8,0.224,0,0.0027,0.0273,0.5612,0.207,0.1693,0.0121,0.4329,18746,0.0526,0.2989,0.0321,0.5517,0.1364,0.2994,2.41,0.0691,0.0938,622,0.2342,82900,0.1371,0.0077,0.2006,0.0491
47053967100,2015,6161,2115,0.1592,0.4915,32.6,0.1094,0.0019,0.0021,0.0156,0.7389,0.1329,0.0745,0.0255,0.1934,29046,0.062,0.124,0.0757,0.4926,0.0679,0.1527,2.91,0.1111,0.017,1080,0.0851,161100,0.0572,0.0011,0.0484,0
47053967300,2015,1207,477,0.1889,0.5104,42.9,0,0.0257,0.005,0.0224,0.5976,0.0943,0.0984,0.0021,0.3836,22781,0.0817,0.0944,0.1125,0.4156,0.1421,0.2159,2.53,0.0845,0.0608,573,0.1321,81100,0.1292,0.0034,0.1392,0
47053967400,2015,4336,1565,0.2219,0.5,36.6,0.0233,0.0074,0.0035,0.0111,0.7261,0.1572,0.1515,0.0166,0.3591,23957,0.1299,0.1705,0.1398,0.4611,0.0521,0.1904,2.77,0.1502,0.0403,563,0.1131,78700,0.1474,0.003,0.1559,0
47053980100,2015,18,4,0,0.5,24.5,0,0,0,0,1,0,0,0,0,,0,0,0,0.4444,0,0,4.5,0,0,-999,0,-999,0,0,0,0
47055920100,2015,3415,1258,0.2307,0.5385,47.3,0.0325,0,0.0003,0.0056,0.7943,0.1304,0.1242,0.0159,0.3879,21373,0.1164,0.1332,0.0958,0.4939,0.2201,0.1765,2.71,0.2176,0.0334,544,0.1701,105100,0.1444,0.0028,0.1607,0
47055920200,2015,4758,1710,0.1955,0.5322,39.2,0.1343,0,0.0069,0.0206,0.7095,0.131,0.2565,0.007,0.3906,17618,0.0962,0.0845,0.1131,0.4765,0.1429,0.3222,2.48,0.1409,0.0883,558,0.2222,135800,0.1334,0.0297,0.2673,0.1078
47055920300,2015,6373,2464,0.268,0.4933,39.7,0.1131,0.0014,0.0016,0.0319,0.6869,0.1136,0.1666,0.0187,0.3782,22238,0.1372,0.159,0.0964,0.4854,0.1961,0.237,2.59,0.153,0.0662,643,0.1412,112500,0.062,0.0131,0.1164,0
47055920400,2015,2589,1129,0.3102,0.5353,43.2,0.1224,0,0,0.0112,0.4254,0.2099,0.1835,0.0053,0.3632,19213,0.0635,0.1478,0.1227,0.5,0.197,0.5075,2.12,0.0533,0.0965,614,0.1745,104900,0.1376,0,0.1852,0.0738
47055920500,2015,4488,1728,0.2152,0.5053,44.8,0.1239,0,0.0245,0.0285,0.7656,0.1366,0.1819,0.0093,0.3987,21911,0.065,0.0921,0.0338,0.4775,0.1591,0.2905,2.59,0.1664,0.0156,610,0.1811,105200,0.1395,0.0334,0.1193,0.002
47055920600,2015,2748,1140,0.2274,0.4836,42.4,0.0549,0,0.0004,0.0033,0.7172,0.1579,0.1827,0.0009,0.4447,19395,0.117,0.1892,0.1299,0.4673,0.1512,0.1991,2.41,0.2964,0.1053,713,0.1518,85700,0.2205,0.0066,0.1543,0
47055920700,2015,1748,649,0.2002,0.5109,45.1,0.0938,0,0,0.0109,0.7978,0.1341,0.1524,0.0185,0.4037,22153,0.0782,0.3655,0.0862,0.4269,0.2667,0.1649,2.69,0.1571,0.0447,577,0.1171,146900,0.1407,0.0161,0.1501,0
47055920800,2015,2830,1219,0.2622,0.4936,47.3,0.0869,0,0.0127,0.0201,0.7593,0.1017,0.1803,0.0066,0.3782,22082,0.0769,0.1597,0.0773,0.4489,0.1702,0.2633,2.26,0.2158,0.0353,535,0.1559,108100,0.1026,0.0089,0.1956,0.0251
47057500100,2015,3811,1417,0.227,0.5072,42.4,0,0.0034,0,0.0386,0.9474,0.1059,0.3031,0.0162,0.4171,15983,0.1181,0.163,0.2344,0.4425,0.1819,0.1524,2.69,0.3528,0.0586,446,0.1376,78300,0.1233,0.0206,0.2892,0
47057500200,2015,4623,1770,0.1899,0.4791,41.3,0.0043,0,0,0.003,0.8614,0.0729,0.2108,0.0226,0.3949,22653,0.0876,0.1709,0.1361,0.4765,0.1298,0.1729,2.61,0.3014,0.0486,617,0.0808,113000,0.0906,0.0052,0.133,0
